=== Page 1 ===

date: SNB: 507,25 Maj. Res: 1,25

Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
NR Coeff 1,00 1,06 1,07 1,09 1,12 1,15 1,18 1,22 1,26 1,30 1,315 1,33
DB 901,4 5 715,44 6 058,37 6 115,52 6 229,83 6 401,29 6 572,76 6 744,22 6 972,84 7 201,45 7 430,07 7 515,80 7 601,53
EA 921,6 5 843,52 6 194,13 6 252,57 6 369,44 6 544,74 6 720,05 6 895,35 7 129,09 7 362,84 7 596,58 7 684,23 7 771,88
FA 951,5 6 033,10 6 395,09 6 455,42 6 576,08 6 757,08 6 938,07 7 119,06 7 360,39 7 601,71 7 843,04 7 933,53 8 024,03
GA 980,5 6 216,98 6 590,00 6 652,17 6 776,51 6 963,02 7 149,53 7 336,04 7 584,72 7 833,40 8 082,08 8 175,33 8 268,59
HA 1010,6 6 407,84 6 792,31 6 856,38 6 984,54 7 176,78 7 369,01 7 561,25 7 817,56 8 073,87 8 330,19 8 426,30 8 522,42
HB 1033,8 6 554,94 6 948,23 7 013,78 7 144,88 7 341,53 7 538,18 7 734,83 7 997,02 8 259,22 8 521,42 8 619,74 8 718,07
IA 1057,6 6 705,85 7 108,20 7 175,25 7 309,37 7 510,55 7 711,72 7 912,90 8 181,13 8 449,36 8 717,60 8 818,19 8 918,77
IB 1081,9 6 859,92 7 271,52 7 340,12 7 477,32 7 683,11 7 888,91 8 094,71 8 369,11 8 643,50 8 917,90 9 020,80 9 123,70
JA 1106,9 7 018,44 7 439,54 7 509,73 7 650,10 7 860,65 8 071,20 8 281,76 8 562,49 8 843,23 9 123,97 9 229,25 9 334,52
JB 1132,3 7 179,49 7 610,26 7 682,05 7 825,64 8 041,03 8 256,41 8 471,80 8 758,98 9 046,16 9 333,34 9 441,03 9 548,72
KA 1158,4 7 344,98 7 785,68 7 859,13 8 006,03 8 226,38 8 446,73 8 667,08 8 960,88 9 254,67 9 548,47 9 658,65 9 768,82
KB 1185,0 7 513,64 7 964,46 8 039,60 8 189,87 8 415,28 8 640,69 8 866,10 9 166,64 9 467,19 9 767,73 9 880,44 9 993,14
*Les agents relevant des échelons 1, 2 et 3 sont rémunérés l'échelon 4

=== Page 3 ===

date: SNB: 507,25 Maj. Res: 1,245
Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
NR Coeff 1,00 1,06 1,07 1,09 1,12 1,15 1,18 1,22 1,26 1,30 1,315 1,33
30 226,0 1 427,25 1 512,88 1 527,16 1 555,70 1 598,52 1 641,34 1 684,15 1 741,24 1 798,33 1 855,42 1 876,83 1 898,24
35 230,4 1 455,04 1 542,34 1 556,89 1 585,99 1 629,64 1 673,29 1 716,94 1 775,14 1 833,35 1 891,55 1 913,37 1 935,20
40 234,9 1 483,46 1 572,46 1 587,30 1 616,97 1 661,47 1 705,97 1 750,48 1 809,82 1 869,15 1 928,49 1 950,74 1 973,00
45 239,6 1 513,14 1 603,93 1 619,06 1 649,32 1 694,71 1 740,11 1 785,50 1 846,03 1 906,55 1 967,08 1 989,78 2 012,47
50 244,3 1 542,82 1 635,39 1 650,82 1 681,67 1 727,96 1 774,24 1 820,53 1 882,24 1 943,95 2 005,66 2 028,81 2 051,95
55 249,0 1 572,50 1 666,85 1 682,58 1 714,03 1 761,20 1 808,38 1 855,55 1 918,45 1 981,35 2 044,25 2 067,84 2 091,43
60 253,8 1 602,81 1 698,98 1 715,01 1 747,07 1 795,15 1 843,24 1 891,32 1 955,43 2 019,55 2 083,66 2 107,70 2 131,74
65 259,0 1 635,65 1 733,79 1 750,15 1 782,86 1 831,93 1 881,00 1 930,07 1 995,50 2 060,92 2 126,35 2 150,88 2 175,42
70 264,4 1 669,76 1 769,94 1 786,64 1 820,03 1 870,13 1 920,22 1 970,31 2 037,10 2 103,89 2 170,68 2 195,73 2 220,77
75 269,4 1 701,33 1 803,41 1 820,42 1 854,45 1 905,49 1 956,53 2 007,57 2 075,62 2 143,68 2 211,73 2 237,25 2 262,77
80 274,2 1 731,64 1 835,54 1 852,86 1 887,49 1 939,44 1 991,39 2 043,34 2 112,61 2 181,87 2 251,14 2 277,11 2 303,09
85 280,5 1 771,43 1 877,72 1 895,43 1 930,86 1 984,00 2 037,15 2 090,29 2 161,15 2 232,00 2 302,86 2 329,43 2 356,00
90 286,9 1 811,85 1 920,56 1 938,68 1 974,92 2 029,27 2 083,63 2 137,98 2 210,46 2 282,93 2 355,40 2 382,58 2 409,76
95 293,2 1 851,63 1 962,73 1 981,25 2 018,28 2 073,83 2 129,38 2 184,93 2 258,99 2 333,06 2 407,13 2 434,90 2 462,67
100 299,8 1 893,32 2 006,91 2 025,85 2 063,71 2 120,51 2 177,31 2 234,11 2 309,85 2 385,58 2 461,31 2 489,71 2 518,11
105 306,7 1 936,89 2 053,10 2 072,47 2 111,21 2 169,32 2 227,42 2 285,53 2 363,01 2 440,48 2 517,96 2 547,01 2 576,07
110 313,9 1 982,36 2 101,30 2 121,13 2 160,77 2 220,24 2 279,72 2 339,19 2 418,48 2 497,77 2 577,07 2 606,80 2 636,54
115 321,7 2 031,62 2 153,52 2 173,83 2 214,47 2 275,41 2 336,36 2 397,31 2 478,58 2 559,84 2 641,11 2 671,58 2 702,05
120 330,6 2 087,83 2 213,10 2 233,97 2 275,73 2 338,36 2 401,00 2 463,63 2 547,15 2 630,66 2 714,17 2 745,49 2 776,81
125 338,9 2 140,24 2 268,66 2 290,06 2 332,86 2 397,07 2 461,28 2 525,49 2 611,10 2 696,71 2 782,32 2 814,42 2 846,52
130 347,1 2 192,03 2 323,55 2 345,47 2 389,31 2 455,07 2 520,83 2 586,59 2 674,27 2 761,95 2 849,64 2 882,52 2 915,40
135 355,7 2 246,34 2 381,12 2 403,58 2 448,51 2 515,90 2 583,29 2 650,68 2 740,53 2 830,39 2 920,24 2 953,94 2 987,63
140 364,5 2 301,91 2 440,03 2 463,05 2 509,09 2 578,14 2 647,20 2 716,26 2 808,33 2 900,41 2 992,49 3 027,02 3 061,54
145 373,6 2 359,38 2 500,94 2 524,54 2 571,73 2 642,51 2 713,29 2 784,07 2 878,45 2 972,82 3 067,20 3 102,59 3 137,98
150 382,8 2 417,48 2 562,53 2 586,71 2 635,06 2 707,58 2 780,10 2 852,63 2 949,33 3 046,03 3 142,73 3 178,99 3 215,25
155 392,1 2 476,21 2 624,79 2 649,55 2 699,07 2 773,36 2 847,65 2 921,93 3 020,98 3 120,03 3 219,08 3 256,22 3 293,37
160 403,0 2 545,05 2 697,75 2 723,20 2 774,11 2 850,46 2 926,81 3 003,16 3 104,96 3 206,76 3 308,57 3 346,74 3 384,92
165 412,7 2 606,31 2 762,69 2 788,75 2 840,88 2 919,07 2 997,26 3 075,44 3 179,70 3 283,95 3 388,20 3 427,30 3 466,39
170 422,8 2 670,09 2 830,30 2 857,00 2 910,40 2 990,50 3 070,61 3 150,71 3 257,51 3 364,32 3 471,12 3 511,17 3 551,22
175 433,3 2 736,40 2 900,59 2 927,95 2 982,68 3 064,77 3 146,86 3 228,96 3 338,41 3 447,87 3 557,32 3 598,37 3 639,42
180 444,0 2 803,98 2 972,22 3 000,25 3 056,33 3 140,45 3 224,57 3 308,69 3 420,85 3 533,01 3 645,17 3 687,23 3 729,29
185 454,9 2 872,81 3 045,18 3 073,91 3 131,37 3 217,55 3 303,73 3 389,92 3 504,83 3 619,74 3 734,66 3 777,75 3 820,84
190 466,1 2 943,54 3 120,16 3 149,59 3 208,46 3 296,77 3 385,08 3 473,38 3 591,12 3 708,87 3 826,61 3 870,76 3 914,91
195 477,6 3 016,17 3 197,14 3 227,30 3 287,62 3 378,11 3 468,59 3 559,08 3 679,73 3 800,37 3 921,02 3 966,26 4 011,51
200 489,3 3 090,06 3 275,46 3 306,36 3 368,16 3 460,86 3 553,57 3 646,27 3 769,87 3 893,47 4 017,08 4 063,43 4 109,78
205 501,5 3 167,10 3 357,13 3 388,80 3 452,14 3 547,16 3 642,17 3 737,18 3 863,87 3 990,55 4 117,24 4 164,74 4 212,25
210 513,9 3 245,41 3 440,14 3 472,59 3 537,50 3 634,86 3 732,23 3 829,59 3 959,40 4 089,22 4 219,04 4 267,72 4 316,40
215 526,5 3 324,99 3 524,48 3 557,73 3 624,23 3 723,98 3 823,73 3 923,48 4 056,48 4 189,48 4 322,48 4 372,36 4 422,231er janvier 2021


=== Page 4 ===

Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
220 539,4 3 406,45 3 610,84 3 644,90 3 713,03 3 815,23 3 917,42 4 019,61 4 155,87 4 292,13 4 428,39 4 479,49 4 530,58
225 552,9 3 491,71 3 701,21 3 736,13 3 805,96 3 910,71 4 015,46 4 120,22 4 259,88 4 399,55 4 539,22 4 591,60 4 643,97
230 566,5 3 577,60 3 792,25 3 828,03 3 899,58 4 006,91 4 114,24 4 221,56 4 364,67 4 507,77 4 650,88 4 704,54 4 758,20
235 580,6 3 666,64 3 886,64 3 923,31 3 996,64 4 106,64 4 216,64 4 326,64 4 473,30 4 619,97 4 766,63 4 821,63 4 876,63
240 598,5 3 779,68 4 006,47 4 044,26 4 119,86 4 233,25 4 346,64 4 460,03 4 611,22 4 762,40 4 913,59 4 970,29 5 026,98
245 613,2 3 872,52 4 104,87 4 143,60 4 221,05 4 337,22 4 453,40 4 569,57 4 724,47 4 879,37 5 034,27 5 092,36 5 150,45
250 628,3 3 967,88 4 205,95 4 245,63 4 324,99 4 444,02 4 563,06 4 682,10 4 840,81 4 999,53 5 158,24 5 217,76 5 277,28
255 643,9 4 066,40 4 310,38 4 351,05 4 432,37 4 554,37 4 676,36 4 798,35 4 961,00 5 123,66 5 286,32 5 347,31 5 408,31
260 659,8 4 166,81 4 416,82 4 458,49 4 541,82 4 666,83 4 791,83 4 916,84 5 083,51 5 250,18 5 416,85 5 479,36 5 541,86
265 676,2 4 270,38 4 526,60 4 569,31 4 654,71 4 782,83 4 910,94 5 039,05 5 209,86 5 380,68 5 551,49 5 615,55 5 679,61
270 692,9 4 375,85 4 638,40 4 682,15 4 769,67 4 900,95 5 032,22 5 163,50 5 338,53 5 513,57 5 688,60 5 754,24 5 819,87
275 709,9 4 483,20 4 752,20 4 797,03 4 886,69 5 021,19 5 155,69 5 290,18 5 469,51 5 648,84 5 828,17 5 895,41 5 962,66
280 727,5 4 594,35 4 870,01 4 915,96 5 007,85 5 145,68 5 283,51 5 421,34 5 605,11 5 788,89 5 972,66 6 041,57 6 110,49
285 744,0 4 698,56 4 980,47 5 027,45 5 121,43 5 262,38 5 403,34 5 544,30 5 732,24 5 920,18 6 108,12 6 178,60 6 249,08
290 760,7 4 804,02 5 092,26 5 140,30 5 236,38 5 380,50 5 524,62 5 668,74 5 860,90 6 053,07 6 245,23 6 317,29 6 389,35
295 777,6 4 910,75 5 205,39 5 254,50 5 352,72 5 500,04 5 647,36 5 794,68 5 991,11 6 187,54 6 383,97 6 457,63 6 531,29
300 794,9 5 020,00 5 321,20 5 371,40 5 471,80 5 622,40 5 773,00 5 923,60 6 124,40 6 325,20 6 526,00 6 601,30 6 676,60
305 812,6 5 131,78 5 439,69 5 491,01 5 593,64 5 747,60 5 901,55 6 055,50 6 260,77 6 466,05 6 671,32 6 748,29 6 825,27
310 830,7 5 246,09 5 560,85 5 613,31 5 718,24 5 875,62 6 033,00 6 190,38 6 400,23 6 610,07 6 819,92 6 898,61 6 977,30
315 849,3 5 363,55 5 685,37 5 739,00 5 846,27 6 007,18 6 168,09 6 328,99 6 543,53 6 758,08 6 972,62 7 053,07 7 133,52
320 868,5 5 484,81 5 813,89 5 868,74 5 978,44 6 142,98 6 307,53 6 472,07 6 691,46 6 910,85 7 130,25 7 212,52 7 294,79
325 887,4 5 604,16 5 940,41 5 996,46 6 108,54 6 276,66 6 444,79 6 612,91 6 837,08 7 061,25 7 285,41 7 369,48 7 453,54
330 906,7 5 726,05 6 069,61 6 126,87 6 241,39 6 413,17 6 584,96 6 756,74 6 985,78 7 214,82 7 443,86 7 529,75 7 615,64
340 929,0 5 866,88 6 218,89 6 277,56 6 394,90 6 570,90 6 746,91 6 922,92 7 157,59 7 392,27 7 626,94 7 714,95 7 802,95
350 949,6 5 996,97 6 356,79 6 416,76 6 536,70 6 716,61 6 896,52 7 076,43 7 316,31 7 556,19 7 796,07 7 886,02 7 975,97
355 971,4 6 134,65 6 502,72 6 564,07 6 686,76 6 870,80 7 054,84 7 238,88 7 484,27 7 729,65 7 975,04 8 067,06 8 159,08
360 993,8 6 276,11 6 652,67 6 715,44 6 840,96 7 029,24 7 217,52 7 405,81 7 656,85 7 907,90 8 158,94 8 253,08 8 347,22
365 1016,7 6 420,73 6 805,97 6 870,18 6 998,59 7 191,21 7 383,84 7 576,46 7 833,29 8 090,12 8 346,95 8 443,26 8 539,57
370 1040,0 6 567,87 6 961,95 7 027,62 7 158,98 7 356,02 7 553,05 7 750,09 8 012,81 8 275,52 8 538,23 8 636,75 8 735,27
CA 842,9 5 323,13 5 642,52 5 695,75 5 802,22 5 961,91 6 121,60 6 281,30 6 494,22 6 707,15 6 920,08 6 999,92 7 079,77
CB 862,1 5 444,39 5 771,05 5 825,49 5 934,38 6 097,71 6 261,05 6 424,38 6 642,15 6 859,93 7 077,70 7 159,37 7 241,04
DA 881,8 5 568,80 5 902,93 5 958,61 6 069,99 6 237,05 6 404,12 6 571,18 6 793,93 7 016,69 7 239,44 7 322,97 7 406,50
DB 901,4 5 692,58 6 034,13 6 091,06 6 204,91 6 375,69 6 546,46 6 717,24 6 944,94 7 172,65 7 400,35 7 485,74 7 571,13
EA 921,6 5 820,15 6 169,35 6 227,56 6 343,96 6 518,56 6 693,17 6 867,77 7 100,58 7 333,38 7 566,19 7 653,49 7 740,79
FA 951,5 6 008,97 6 369,51 6 429,60 6 549,78 6 730,05 6 910,32 7 090,59 7 330,95 7 571,31 7 811,66 7 901,80 7 991,93
GA 980,5 6 192,11 6 563,64 6 625,56 6 749,41 6 935,17 7 120,93 7 306,70 7 554,38 7 802,06 8 049,75 8 142,63 8 235,51
HA 1010,6 6 382,20 6 765,14 6 828,96 6 956,60 7 148,07 7 339,53 7 531,00 7 786,29 8 041,58 8 296,87 8 392,60 8 488,33
HB 1033,8 6 528,72 6 920,44 6 985,73 7 116,30 7 312,16 7 508,03 7 703,89 7 965,04 8 226,19 8 487,33 8 585,26 8 683,20
IA 1057,6 6 679,02 7 079,76 7 146,55 7 280,13 7 480,50 7 680,87 7 881,25 8 148,41 8 415,57 8 682,73 8 782,91 8 883,10
IB 1081,9 6 832,48 7 242,43 7 310,76 7 447,41 7 652,38 7 857,35 8 062,33 8 335,63 8 608,93 8 882,23 8 984,71 9 087,20
JA 1106,9 6 990,36 7 409,79 7 479,69 7 619,50 7 829,21 8 038,92 8 248,63 8 528,24 8 807,86 9 087,47 9 192,33 9 297,18
