=== Page 1 ===

date: SNB: 502,71 Maj. Res: 1,25

Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
NR Coeff 1,00 1,06 1,07 1,09 1,12 1,15 1,18 1,22 1,26 1,30 1,315 1,33
CA 834,6 5 244,52 5 559,19 5 611,64 5 716,53 5 873,86 6 031,20 6 188,54 6 398,32 6 608,10 6 817,88 6 896,55 6 975,21
CB 853,6 5 363,92 5 685,75 5 739,39 5 846,67 6 007,59 6 168,50 6 329,42 6 543,98 6 758,53 6 973,09 7 053,55 7 134,01
DA 873,1 5 486,45 5 815,64 5 870,50 5 980,23 6 144,83 6 309,42 6 474,01 6 693,47 6 912,93 7 132,39 7 214,68 7 296,98
DB 892,5 5 608,36 5 944,86 6 000,94 6 113,11 6 281,36 6 449,61 6 617,86 6 842,20 7 066,53 7 290,87 7 374,99 7 459,12
EA 912,5 5 734,04 6 078,08 6 135,42 6 250,10 6 422,12 6 594,14 6 766,16 6 995,52 7 224,89 7 454,25 7 540,26 7 626,27
FA 942,1 5 920,04 6 275,24 6 334,44 6 452,84 6 630,44 6 808,04 6 985,65 7 222,45 7 459,25 7 696,05 7 784,85 7 873,65
GA 970,8 6 100,39 6 466,41 6 527,41 6 649,42 6 832,43 7 015,44 7 198,46 7 442,47 7 686,49 7 930,50 8 022,01 8 113,51
HA 1000,6 6 287,65 6 664,90 6 727,78 6 853,53 7 042,16 7 230,79 7 419,42 7 670,93 7 922,43 8 173,94 8 268,25 8 362,57
HB 1023,6 6 432,17 6 818,10 6 882,43 7 011,07 7 204,04 7 397,00 7 589,97 7 847,25 8 104,54 8 361,83 8 458,31 8 554,79
IA 1047,1 6 579,85 6 974,64 7 040,43 7 172,03 7 369,43 7 566,82 7 764,22 8 027,41 8 290,61 8 553,80 8 652,50 8 751,19
IB 1071,2 6 731,29 7 135,16 7 202,48 7 337,10 7 539,04 7 740,98 7 942,92 8 212,17 8 481,42 8 750,67 8 851,64 8 952,61
JA 1095,9 6 886,50 7 299,69 7 368,55 7 506,28 7 712,88 7 919,47 8 126,07 8 401,53 8 676,99 8 952,45 9 055,75 9 159,04
JB 1121,1 7 044,85 7 467,54 7 537,99 7 678,89 7 890,23 8 101,58 8 312,93 8 594,72 8 876,51 9 158,31 9 263,98 9 369,65
KA 1146,9 7 206,98 7 639,39 7 711,46 7 855,60 8 071,81 8 288,02 8 504,23 8 792,51 9 080,79 9 369,07 9 477,17 9 585,28
KB 1173,3 7 372,87 7 815,24 7 888,97 8 036,43 8 257,62 8 478,80 8 699,99 8 994,90 9 289,82 9 584,73 9 695,32 9 805,92
* Les agents relevant des échelons 1, 2 et 3 sont rémunérés l'échelon 4

=== Page 3 ===

date: SNB: 502,71 Maj. Res: 1,245
Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
NR Coeff 1,00 1,06 1,07 1,09 1,12 1,15 1,18 1,22 1,26 1,30 1,315 1,33
30 223,8 1 400,71 1 484,75 1 498,76 1 526,77 1 568,79 1 610,81 1 652,83 1 708,86 1 764,89 1 820,92 1 841,93 1 862,94
35 228,1 1 427,62 1 513,28 1 527,55 1 556,10 1 598,93 1 641,76 1 684,59 1 741,69 1 798,80 1 855,90 1 877,32 1 898,73
40 232,6 1 455,78 1 543,13 1 557,69 1 586,80 1 630,48 1 674,15 1 717,82 1 776,06 1 834,29 1 892,52 1 914,35 1 936,19
45 237,2 1 484,57 1 573,65 1 588,49 1 618,18 1 662,72 1 707,26 1 751,80 1 811,18 1 870,56 1 929,94 1 952,21 1 974,48
50 241,9 1 513,99 1 604,83 1 619,97 1 650,25 1 695,67 1 741,09 1 786,51 1 847,07 1 907,63 1 968,19 1 990,90 2 013,61
55 246,5 1 542,78 1 635,35 1 650,77 1 681,63 1 727,91 1 774,20 1 820,48 1 882,19 1 943,90 2 005,61 2 028,75 2 051,90
60 251,3 1 572,82 1 667,19 1 682,92 1 714,38 1 761,56 1 808,74 1 855,93 1 918,84 1 981,75 2 044,67 2 068,26 2 091,85
65 256,4 1 604,74 1 701,03 1 717,07 1 749,17 1 797,31 1 845,45 1 893,59 1 957,78 2 021,97 2 086,16 2 110,23 2 134,31
