=== Page 1 ===


SGE DES IEG 46 rue d'Amsterdam 75009 PARISSALAIRE NATIONAL DE BASE
503,72 EurosREMUNERATIONS
MENSUELLES BRUTES
AU 1ER JANVIER 2018
Ce barème salarial tient compte de la revalorisation
du SNB de 0,2 % au 1er janvier 2018
(recommandation patronale du 15 décembre 2017)
et de la revalorisation des coefficients de rémunération de +0,5% au 1er janvier 2018
(1ère mesure prévue par l'accord de branche du 15 décembre 2017 prévoyant les mesures exceptionnelles
de compensation de la hausse de la CSG)


=== Page 2 ===

date: SNB: 503,72 Maj. Res: 1,25

Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
NR Coeff 1,00 1,06 1,07 1,09 1,12 1,15 1,18 1,22 1,26 1,30 1,315 1,33
265 672,8 4 219,34 4 472,50 4 514,69 4 599,08 4 725,66 4 852,24 4 978,82 5 147,59 5 316,37 5 485,14 5 548,43 5 611,72
270 689,4 4 323,44 4 582,85 4 626,08 4 712,55 4 842,26 4 971,96 5 101,66 5 274,60 5 447,54 5 620,48 5 685,33 5 750,18
275 706,4 4 430,06 4 695,86 4 740,16 4 828,76 4 961,66 5 094,56 5 227,47 5 404,67 5 581,87 5 759,07 5 825,52 5 891,97
280 723,9 4 539,80 4 812,19 4 857,59 4 948,39 5 084,58 5 220,77 5 356,97 5 538,56 5 720,15 5 901,75 5 969,84 6 037,94
285 740,3 4 642,65 4 921,21 4 967,64 5 060,49 5 199,77 5 339,05 5 478,33 5 664,04 5 849,74 6 035,45 6 105,09 6 174,73
290 757,0 4 747,38 5 032,23 5 079,70 5 174,65 5 317,07 5 459,49 5 601,91 5 791,81 5 981,70 6 171,60 6 242,81 6 314,02
295 773,7 4 852,12 5 143,24 5 191,76 5 288,81 5 434,37 5 579,93 5 725,50 5 919,58 6 113,67 6 307,75 6 380,53 6 453,31
300 790,9 4 959,98 5 257,58 5 307,18 5 406,38 5 555,18 5 703,98 5 852,78 6 051,18 6 249,58 6 447,98 6 522,38 6 596,78
305 808,6 5 070,98 5 375,24 5 425,95 5 527,37 5 679,50 5 831,63 5 983,76 6 186,60 6 389,44 6 592,28 6 668,34 6 744,41
310 826,6 5 183,87 5 494,90 5 546,74 5 650,42 5 805,93 5 961,45 6 116,96 6 324,32 6 531,67 6 739,03 6 816,79 6 894,54
